DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
 - Modified by Andrea F. Battaglia for the night-sky scan
Version: 2025-03-03

TIME [UT], Azimuth[deg], Elevation[deg], Message
 1.15000, 175.000,  55.000, New tracking position
 1.16667, 185.000,  55.000, New tracking position
 1.18333, 195.000,  55.000, New tracking position
 1.20000, 205.000,  55.000, New tracking position
 1.21667, 215.000,  55.000, New tracking position
 1.23333, 225.000,  55.000, New tracking position
 1.25000, 235.000,  55.000, New tracking position
 1.26667, 245.000,  55.000, New tracking position
 1.28333, 255.000,  55.000, New tracking position
 1.30000, 250.000,  50.000, New tracking position
 1.31667, 240.000,  50.000, New tracking position
 1.33333, 230.000,  50.000, New tracking position
 1.35000, 220.000,  50.000, New tracking position
 1.36667, 210.000,  50.000, New tracking position
 1.38333, 200.000,  50.000, New tracking position
 1.40000, 190.000,  50.000, New tracking position
 1.41667, 180.000,  50.000, New tracking position
 1.43333, 170.000,  50.000, New tracking position
 1.45000, 160.000,  50.000, New tracking position
 1.46667, 150.000,  50.000, New tracking position
 1.48333, 140.000,  50.000, New tracking position
 1.50000, 130.000,  50.000, New tracking position
 1.51667, 120.000,  50.000, New tracking position
 1.53333, 110.000,  50.000, New tracking position
 1.55000, 105.000,  45.000, New tracking position
 1.56667, 115.000,  45.000, New tracking position
 1.58333, 125.000,  45.000, New tracking position
 1.60000, 135.000,  45.000, New tracking position
 1.61667, 145.000,  45.000, New tracking position
 1.63333, 155.000,  45.000, New tracking position
 1.65000, 165.000,  45.000, New tracking position
 1.66667, 175.000,  45.000, New tracking position
 1.68333, 185.000,  45.000, New tracking position
 1.70000, 195.000,  45.000, New tracking position
 1.71667, 205.000,  45.000, New tracking position
 1.73333, 215.000,  45.000, New tracking position
 1.75000, 225.000,  45.000, New tracking position
 1.76667, 235.000,  45.000, New tracking position
 1.78333, 245.000,  45.000, New tracking position
 1.80000, 255.000,  45.000, New tracking position
 1.81667, 250.000,  40.000, New tracking position
 1.83333, 240.000,  40.000, New tracking position
 1.85000, 230.000,  40.000, New tracking position
 1.86667, 220.000,  40.000, New tracking position
 1.88333, 210.000,  40.000, New tracking position
 1.90000, 200.000,  40.000, New tracking position
 1.91667, 190.000,  40.000, New tracking position
 1.93333, 180.000,  40.000, New tracking position
 1.95000, 170.000,  40.000, New tracking position
 1.96667, 160.000,  40.000, New tracking position
 1.98333, 150.000,  40.000, New tracking position
 2.00000, 140.000,  40.000, New tracking position
 2.01667, 130.000,  40.000, New tracking position
 2.03333, 120.000,  40.000, New tracking position
 2.05000, 110.000,  40.000, New tracking position
 2.06667, 105.000,  35.000, New tracking position
 2.08333, 115.000,  35.000, New tracking position
 2.10000, 125.000,  35.000, New tracking position
 2.11667, 135.000,  35.000, New tracking position
 2.13333, 145.000,  35.000, New tracking position
 2.15000, 155.000,  35.000, New tracking position
 2.16667, 165.000,  35.000, New tracking position
 2.18333, 175.000,  35.000, New tracking position
 2.20028, 185.000,  35.000, New tracking position
 2.21667, 195.000,  35.000, New tracking position
 2.23361, 205.000,  35.000, New tracking position
 2.25028, 215.000,  35.000, New tracking position
 2.26694, 225.000,  35.000, New tracking position
 2.28361, 235.000,  35.000, New tracking position
 2.30028, 245.000,  35.000, New tracking position
 2.31694, 255.000,  35.000, New tracking position
 2.33361, 250.000,  30.000, New tracking position
 2.35028, 240.000,  30.000, New tracking position
 2.36694, 230.000,  30.000, New tracking position
 2.38361, 220.000,  30.000, New tracking position
 2.40028, 210.000,  30.000, New tracking position
 2.41694, 200.000,  30.000, New tracking position
 2.43361, 190.000,  30.000, New tracking position
 2.45028, 180.000,  30.000, New tracking position
 2.46694, 170.000,  30.000, New tracking position
 2.48361, 160.000,  30.000, New tracking position
 2.50028, 150.000,  30.000, New tracking position
 2.51694, 140.000,  30.000, New tracking position
 2.53361, 130.000,  30.000, New tracking position
 2.55028, 120.000,  30.000, New tracking position
 2.56694, 110.000,  30.000, New tracking position
 2.58333, 105.000,  25.000, New tracking position
 2.60000, 115.000,  25.000, New tracking position
 2.61667, 125.000,  25.000, New tracking position
 2.63333, 135.000,  25.000, New tracking position
 2.65000, 145.000,  25.000, New tracking position
 2.66667, 155.000,  25.000, New tracking position
 2.68333, 165.000,  25.000, New tracking position
 2.70000, 175.000,  25.000, New tracking position
 2.71667, 185.000,  25.000, New tracking position
 2.73333, 195.000,  25.000, New tracking position
 2.75000, 205.000,  25.000, New tracking position
 2.76667, 215.000,  25.000, New tracking position
 2.78333, 225.000,  25.000, New tracking position
 2.80000, 235.000,  25.000, New tracking position
 2.81667, 245.000,  25.000, New tracking position
 2.83333, 255.000,  25.000, New tracking position
 2.85000, 250.000,  20.000, New tracking position
 2.86667, 240.000,  20.000, New tracking position
 2.88333, 230.000,  20.000, New tracking position
 2.90000, 220.000,  20.000, New tracking position
 2.91667, 210.000,  20.000, New tracking position
 2.93333, 200.000,  20.000, New tracking position
 2.95000, 190.000,  20.000, New tracking position
 2.96667, 180.000,  20.000, New tracking position
 2.98333, 170.000,  20.000, New tracking position
 3.00000, 160.000,  20.000, New tracking position
 3.01667, 150.000,  20.000, New tracking position
 3.03333, 140.000,  20.000, New tracking position
 3.05000, 130.000,  20.000, New tracking position
 3.06667, 120.000,  20.000, New tracking position
 3.08333, 110.000,  20.000, New tracking position
 3.10000, 105.000,  15.000, New tracking position
 3.11667, 115.000,  15.000, New tracking position
 3.13333, 125.000,  15.000, New tracking position
 3.15000, 135.000,  15.000, New tracking position
 3.16667, 145.000,  15.000, New tracking position
 3.18333, 155.000,  15.000, New tracking position
 3.20028, 165.000,  15.000, New tracking position
 3.21694, 175.000,  15.000, New tracking position
 3.23361, 185.000,  15.000, New tracking position
 3.25028, 195.000,  15.000, New tracking position
 3.26694, 205.000,  15.000, New tracking position
 3.28361, 215.000,  15.000, New tracking position
 3.30028, 225.000,  15.000, New tracking position
 3.31694, 235.000,  15.000, New tracking position
 3.33361, 245.000,  15.000, New tracking position
 3.35028, 255.000,  15.000, New tracking position
 3.36694, 250.000,  10.000, New tracking position
 3.38361, 240.000,  10.000, New tracking position
 3.40028, 230.000,  10.000, New tracking position
 3.41694, 220.000,  10.000, New tracking position
 3.43361, 210.000,  10.000, New tracking position
 3.45028, 200.000,  10.000, New tracking position
 3.46694, 190.000,  10.000, New tracking position
 3.48361, 180.000,  10.000, New tracking position
 3.50028, 170.000,  10.000, New tracking position
 3.51694, 160.000,  10.000, New tracking position
 3.53361, 150.000,  10.000, New tracking position
 3.55028, 140.000,  10.000, New tracking position
 3.56694, 130.000,  10.000, New tracking position
 3.58361, 120.000,  10.000, New tracking position
 3.60028, 110.000,  10.000, New tracking position
 3.61694, 105.000,   5.000, New tracking position
 3.63361, 115.000,   5.000, New tracking position
 3.65028, 125.000,   5.000, New tracking position
 3.66694, 135.000,   5.000, New tracking position
 3.68361, 145.000,   5.000, New tracking position
 3.70028, 155.000,   5.000, New tracking position
 3.71694, 165.000,   5.000, New tracking position
 3.73361, 175.000,   5.000, New tracking position
 3.75000, 185.000,   5.000, New tracking position
 3.76667, 195.000,   5.000, New tracking position
 3.78333, 205.000,   5.000, New tracking position
 3.80000, 215.000,   5.000, New tracking position
 3.81667, 225.000,   5.000, New tracking position
 3.83333, 235.000,   5.000, New tracking position
 3.85000, 245.000,   5.000, New tracking position
 3.86667, 255.000,   5.000, New tracking position
 3.88333, 250.000,   0.000, New tracking position
 3.90000, 240.000,   0.000, New tracking position
 3.91667, 230.000,   0.000, New tracking position
 3.93333, 220.000,   0.000, New tracking position
 3.95000, 210.000,   0.000, New tracking position
 3.96667, 200.000,   0.000, New tracking position
 3.98333, 190.000,   0.000, New tracking position
 4.00000, 180.000,   0.000, New tracking position
 4.01667, 170.000,   0.000, New tracking position
 4.03333, 160.000,   0.000, New tracking position
 4.05000, 150.000,   0.000, New tracking position
 4.06667, 140.000,   0.000, New tracking position
 4.08333, 130.000,   0.000, New tracking position
 4.10000, 120.000,   0.000, New tracking position
 4.11667, 110.000,   0.000, New tracking position
 4.13333, 105.000,  -5.000, New tracking position
 4.15000, 115.000,  -5.000, New tracking position
 4.16667, 125.000,  -5.000, New tracking position
 4.18333, 135.000,  -5.000, New tracking position
 4.20000, 145.000,  -5.000, New tracking position
 4.21667, 155.000,  -5.000, New tracking position
 4.23333, 165.000,  -5.000, New tracking position
 4.25000, 175.000,  -5.000, New tracking position
 4.26667, 185.000,  -5.000, New tracking position
 4.28333, 195.000,  -5.000, New tracking position
 4.30000, 205.000,  -5.000, New tracking position
 4.31667, 215.000,  -5.000, New tracking position
 4.33333, 225.000,  -5.000, New tracking position
 4.35000, 235.000,  -5.000, New tracking position
 4.36667, 245.000,  -5.000, New tracking position
 4.38361, 255.000,  -5.000, New tracking position
 4.40028,   0.000,   0.000, Night-sky scan ended
 4.41694,   0.000,   0.000, Night-sky scan ended
 4.43361,   0.000,   0.000, Night-sky scan ended
 4.45028,   0.000,   0.000, Night-sky scan ended
 4.46694,   0.000,   0.000, Night-sky scan ended
 4.48361,   0.000,   0.000, Night-sky scan ended
 4.50028,   0.000,   0.000, Night-sky scan ended
 4.51694,   0.000,   0.000, Night-sky scan ended
 4.53361,   0.000,   0.000, Night-sky scan ended
 4.55028,   0.000,   0.000, Night-sky scan ended
 4.56694,   0.000,   0.000, Night-sky scan ended
 4.58361,   0.000,   0.000, Night-sky scan ended
 4.60028,   0.000,   0.000, Night-sky scan ended
 4.61694,   0.000,   0.000, Night-sky scan ended
 4.63361,   0.000,   0.000, Night-sky scan ended
 4.65028,   0.000,   0.000, Night-sky scan ended
 4.66694,   0.000,   0.000, Night-sky scan ended
 4.68361,   0.000,   0.000, Night-sky scan ended
 4.70028,   0.000,   0.000, Night-sky scan ended
 4.71694,   0.000,   0.000, Night-sky scan ended
 4.73361,   0.000,   0.000, Night-sky scan ended
 4.75028,   0.000,   0.000, Night-sky scan ended
 4.76694,   0.000,   0.000, Night-sky scan ended
 4.78361,   0.000,   0.000, Night-sky scan ended
 4.80028,   0.000,   0.000, Night-sky scan ended
 4.81694,   0.000,   0.000, Night-sky scan ended
 4.83361,   0.000,   0.000, Night-sky scan ended
 4.85028,   0.000,   0.000, Night-sky scan ended
 4.86667,   0.000,   0.000, Night-sky scan ended
 4.88333,   0.000,   0.000, Night-sky scan ended
 4.90000,   0.000,   0.000, Night-sky scan ended
 4.91667,   0.000,   0.000, Night-sky scan ended
 4.93333,   0.000,   0.000, Night-sky scan ended
 4.95000,   0.000,   0.000, Night-sky scan ended
 4.96667,   0.000,   0.000, Night-sky scan ended
 4.98333,   0.000,   0.000, Night-sky scan ended
21.00000, 158.000,  29.000, New tracking position
21.01667, 158.000,  29.000, New tracking position
21.03333, 158.000,  29.000, New tracking position
21.05000, 158.000,  29.000, New tracking position
21.06667, 158.000,  29.000, New tracking position
21.08333, 158.000,  29.000, New tracking position
21.10000, 158.000,  29.000, New tracking position
21.11667, 158.000,  29.000, New tracking position
21.13333, 158.000,  29.000, New tracking position
21.15000, 158.000,  29.000, New tracking position
21.16667, 158.000,  29.000, New tracking position
21.18333, 158.000,  29.000, New tracking position
21.20000, 158.000,  29.000, New tracking position
21.21667, 158.000,  29.000, New tracking position
21.23333, 158.000,  29.000, New tracking position
21.25000, 158.000,  29.000, New tracking position
21.26667, 159.400,  29.000, New tracking position
21.28333, 160.800,  29.000, New tracking position
21.30000, 162.200,  29.000, New tracking position
21.31694, 163.600,  29.000, New tracking position
21.33361, 165.000,  29.000, New tracking position
21.35000, 166.400,  29.000, New tracking position
21.36694, 167.800,  29.000, New tracking position
21.38361, 169.200,  29.000, New tracking position
21.40000, 170.600,  29.000, New tracking position
21.41667, 172.000,  29.000, New tracking position
21.43333, 172.000,  30.400, New tracking position
21.45028, 170.600,  30.400, New tracking position
21.46694, 169.200,  30.400, New tracking position
21.48361, 167.800,  30.400, New tracking position
21.50028, 166.400,  30.400, New tracking position
21.51694, 165.000,  30.400, New tracking position
21.53361, 163.600,  30.400, New tracking position
21.55028, 162.200,  30.400, New tracking position
21.56694, 160.800,  30.400, New tracking position
21.58361, 159.400,  30.400, New tracking position
21.60028, 158.000,  30.400, New tracking position
21.61694, 158.000,  31.800, New tracking position
21.63361, 159.400,  31.800, New tracking position
21.65028, 160.800,  31.800, New tracking position
21.66694, 162.200,  31.800, New tracking position
21.68361, 163.600,  31.800, New tracking position
21.70028, 165.000,  31.800, New tracking position
21.71694, 166.400,  31.800, New tracking position
21.73361, 167.800,  31.800, New tracking position
21.75028, 169.200,  31.800, New tracking position
21.76694, 170.600,  31.800, New tracking position
21.78361, 172.000,  31.800, New tracking position
21.80028, 172.000,  33.200, New tracking position
21.81694, 170.600,  33.200, New tracking position
21.83361, 169.200,  33.200, New tracking position
21.85028, 167.800,  33.200, New tracking position
21.86694, 166.400,  33.200, New tracking position
21.88361, 165.000,  33.200, New tracking position
21.90028, 163.600,  33.200, New tracking position
21.91694, 162.200,  33.200, New tracking position
21.93361, 160.800,  33.200, New tracking position
21.95028, 159.400,  33.200, New tracking position
21.96694, 158.000,  33.200, New tracking position
21.98361, 158.000,  34.600, New tracking position
22.00028, 159.400,  34.600, New tracking position
22.01694, 160.800,  34.600, New tracking position
22.03361, 162.200,  34.600, New tracking position
22.05028, 163.600,  34.600, New tracking position
22.06694, 165.000,  34.600, New tracking position
22.08361, 166.400,  34.600, New tracking position
22.10028, 167.800,  34.600, New tracking position
22.11694, 169.200,  34.600, New tracking position
22.13361, 170.600,  34.600, New tracking position
22.15028, 172.000,  34.600, New tracking position
22.16694, 172.000,  36.000, New tracking position
22.18361, 170.600,  36.000, New tracking position
22.20028, 169.200,  36.000, New tracking position
22.21694, 167.800,  36.000, New tracking position
22.23361, 166.400,  36.000, New tracking position
22.25028, 165.000,  36.000, New tracking position
22.26694, 163.600,  36.000, New tracking position
22.28361, 162.200,  36.000, New tracking position
22.30028, 160.800,  36.000, New tracking position
22.31694, 159.400,  36.000, New tracking position
22.33361, 158.000,  36.000, New tracking position
22.35000, 158.000,  37.400, New tracking position
22.36667, 159.400,  37.400, New tracking position
22.38333, 160.800,  37.400, New tracking position
22.40000, 162.200,  37.400, New tracking position
22.41667, 163.600,  37.400, New tracking position
22.43333, 165.000,  37.400, New tracking position
22.45000, 166.400,  37.400, New tracking position
22.46667, 167.800,  37.400, New tracking position
22.48333, 169.200,  37.400, New tracking position
22.50000, 170.600,  37.400, New tracking position
22.51667, 172.000,  37.400, New tracking position
22.53333, 172.000,  38.800, New tracking position
22.55000, 170.600,  38.800, New tracking position
22.56667, 169.200,  38.800, New tracking position
22.58333, 167.800,  38.800, New tracking position
22.60000, 166.400,  38.800, New tracking position
22.61667, 165.000,  38.800, New tracking position
22.63333, 163.600,  38.800, New tracking position
22.65000, 162.200,  38.800, New tracking position
22.66667, 160.800,  38.800, New tracking position
22.68333, 159.400,  38.800, New tracking position
22.70000, 158.000,  38.800, New tracking position
22.71667, 158.000,  40.200, New tracking position
22.73333, 159.400,  40.200, New tracking position
22.75000, 160.800,  40.200, New tracking position
22.76667, 162.200,  40.200, New tracking position
22.78333, 163.600,  40.200, New tracking position
22.80000, 165.000,  40.200, New tracking position
22.81694, 166.400,  40.200, New tracking position
22.83361, 167.800,  40.200, New tracking position
22.85028, 169.200,  40.200, New tracking position
22.86694, 170.600,  40.200, New tracking position
22.88361, 172.000,  40.200, New tracking position
22.90028, 172.000,  41.600, New tracking position
22.91694, 170.600,  41.600, New tracking position
22.93361, 169.200,  41.600, New tracking position
22.95028, 167.800,  41.600, New tracking position
22.96694, 166.400,  41.600, New tracking position
22.98361, 165.000,  41.600, New tracking position
23.00028, 163.600,  41.600, New tracking position
23.01694, 162.200,  41.600, New tracking position
23.03361, 160.800,  41.600, New tracking position
23.05028, 159.400,  41.600, New tracking position
23.06694, 158.000,  41.600, New tracking position
23.08361, 158.000,  43.000, New tracking position
23.10028, 159.400,  43.000, New tracking position
23.11694, 160.800,  43.000, New tracking position
23.13361, 162.200,  43.000, New tracking position
23.15028, 163.600,  43.000, New tracking position
23.16694, 165.000,  43.000, New tracking position
23.18361, 166.400,  43.000, New tracking position
23.20028, 167.800,  43.000, New tracking position
23.21694, 169.200,  43.000, New tracking position
23.23361, 170.600,  43.000, New tracking position
23.25028, 172.000,  43.000, New tracking position
23.26694, 172.000,  43.000, New tracking position
23.28361, 172.000,  43.000, New tracking position
23.30028, 172.000,  43.000, New tracking position
23.31694, 172.000,  43.000, New tracking position
23.33361, 172.000,  43.000, New tracking position
23.35028, 172.000,  43.000, New tracking position
23.36694, 172.000,  43.000, New tracking position
23.38361, 145.000, -14.000, New tracking position
23.40000, 145.000, -14.000, New tracking position
23.41667, 145.000, -14.000, New tracking position
23.43333, 145.000, -14.000, New tracking position
23.45000, 145.000, -14.000, New tracking position
23.46667, 145.000, -14.000, New tracking position
23.48333, 145.000, -14.000, New tracking position
23.50000, 145.000, -14.000, New tracking position
23.51667, 145.000,  -9.840, New tracking position
23.53333, 145.000,  -5.680, New tracking position
23.55000, 145.000,  -1.520, New tracking position
23.56667, 145.000,   2.640, New tracking position
23.58333, 145.000,   6.800, New tracking position
23.60000, 145.000,  10.960, New tracking position
23.61667, 145.000,  15.120, New tracking position
23.63333, 145.000,  19.280, New tracking position
23.65000, 145.000,  23.440, New tracking position
23.66667, 145.000,  27.600, New tracking position
23.68333, 145.000,  31.760, New tracking position
23.70000, 145.000,  35.920, New tracking position
23.71667, 145.000,  40.080, New tracking position
23.73333, 145.000,  44.240, New tracking position
23.75000, 145.000,  48.400, New tracking position
23.76667, 145.000,  52.560, New tracking position
23.78333, 145.000,  56.720, New tracking position
23.80000, 145.000,  60.880, New tracking position
23.81667, 145.000,  65.040, New tracking position
23.83333, 145.000,  69.200, New tracking position
23.85000, 145.000,  73.360, New tracking position
23.86667, 145.000,  77.520, New tracking position
23.88333, 145.000,  81.680, New tracking position
23.90000, 145.000,  85.840, New tracking position
23.91667, 145.000,  90.000, New tracking position
23.93333, 145.000,  90.000, New tracking position
23.95000, 145.000,  90.000, New tracking position
23.96667, 105.000,  75.000, New tracking position
23.98333, 105.000,  75.000, New tracking position
